Level,Total Experience
1,0
2,46
3,99
4,159
5,229
6,309
7,401
8,507
9,628
10,768
11,928
12,"1,112"
13,"1,324"
14,"1,567"
15,"1,847"
16,"2,168"
17,"2,537"
18,"2,961"
19,"3,448"
20,"4,008"
21,"4,651"
22,"5,389"
23,"6,237"
24,"7,212"
25,"8,332"
26,"9,618"
27,"11,095"
28,"12,792"
29,"14,742"
30,"16,982"
31,"19,555"
32,"22,510"
33,"25,905"
34,"29,805"
35,"34,285"
36,"39,431"
37,"45,342"
38,"52,132"
39,"59,932"
40,"68,892"
41,"79,184"
42,"91,006"
43,"104,586"
44,"120,186"
45,"138,106"
46,"158,690"
47,"182,335"
48,"209,496"
49,"240,696"
50,"276,536"
51,"317,705"
52,"364,996"
53,"419,319"
54,"481,720"
55,"553,400"
56,"635,738"
57,"730,320"
58,"838,966"
59,"963,768"
60,"1,107,128"
61,"1,271,805"
62,"1,460,969"
63,"1,678,262"
64,"1,927,866"
65,"2,214,586"
66,"2,543,940"
67,"2,922,269"
68,"3,356,855"
69,"3,856,063"
70,"4,429,503"
71,"5,088,212"
72,"5,844,870"
73,"6,714,042"
74,"7,712,459"
75,"8,859,339"
76,"10,176,758"
77,"11,690,075"
78,"13,428,420"
79,"15,425,254"
80,"17,719,014"
81,"20,353,852"
82,"23,380,486"
83,"26,857,176"
84,"30,850,844"
85,"35,438,364"
86,"40,708,040"
87,"46,761,308"
88,"53,714,688"
89,"61,702,024"
90,"70,877,064"
91,"81,416,417"
92,"93,522,954"
93,"107,429,714"
94,"123,404,386"
95,"141,754,466"
96,"162,833,172"
97,"187,046,247"
98,"214,859,767"
99,"246,809,111"
100,"283,509,271"
101,"325,666,684"
102,"374,092,835"
103,"429,719,875"
104,"493,618,564"
105,"567,018,884"
106,"651,333,710"
107,"748,186,012"
108,"859,440,093"
109,"987,237,472"
110,"1,134,038,112"
111,"1,302,667,765"
112,"1,496,372,370"
113,"1,718,880,532"
114,"1,974,475,291"
115,"2,268,076,571"
